GSPC.Open,GSPC.High,GSPC.Low,GSPC.Close,GSPC.Volume,GSPC.Adjusted,DJI.Open,DJI.High,DJI.Low,DJI.Close,DJI.Volume,DJI.Adjusted,IXIC.Open,IXIC.High,IXIC.Low,IXIC.Close,IXIC.Volume,IXIC.Adjusted
2388.5,2394.48999,2384.830078,2388.330078,3201500000,2388.330078,20962.730469,20976.619141,20898.380859,20913.460938,288160000,20913.460938,6067.560059,6100.72998,6061.350098,6091.600098,1763100000,6091.600098
2391.050049,2392.929932,2385.820068,2391.169922,3861360000,2391.169922,20941.189453,20960.919922,20904.060547,20949.890625,338810000,20949.890625,6102.509766,6102.720215,6081.560059,6095.370117,2162610000,6095.370117
2386.5,2389.820068,2379.75,2388.129883,3896760000,2388.129883,20915,20972.740234,20874.179688,20957.900391,310920000,20957.900391,6075.040039,6076.959961,6053.279785,6072.549805,2152850000,6072.549805
2389.790039,2391.429932,2380.350098,2389.52002,4367860000,2389.52002,20987.830078,20990.789063,20847.949219,20951.470703,274720000,20951.470703,6075.060059,6080.819824,6054.330078,6075.339844,2059820000,6075.339844
2392.370117,2399.290039,2389.379883,2399.290039,3543240000,2399.290039,20929.039063,21006.939453,20905,21006.939453,260960000,21006.939453,6091.689941,6100.759766,6067.160156,6100.759766,1903040000,6100.759766
2399.939941,2401.360107,2393.919922,2399.379883,3429990000,2399.379883,20991.259766,21017.890625,20971.050781,21012.279297,276150000,21012.279297,6100.660156,6106.120117,6083.060059,6102.660156,1912030000,6102.660156
2401.580078,2403.870117,2392.439941,2396.919922,3657840000,2396.919922,21022.279297,21046.849609,20938.039063,20975.779297,273000000,20975.779297,6111.819824,6133,6107.589844,6120.589844,2005820000,6120.589844
2396.790039,2399.73999,2392.790039,2399.629883,3649370000,2399.629883,20958.490234,20976.279297,20884.150391,20943.109375,283340000,20943.109375,6121.640137,6131.640137,6103.870117,6129.140137,2111850000,6129.140137
2394.840088,2395.719971,2381.73999,2394.439941,3727710000,2394.439941,20925.720703,20933.359375,20798.900391,20919.419922,287680000,20919.419922,6110.049805,6120.200195,6075.680176,6115.959961,1952650000,6115.959961
2392.439941,2392.439941,2387.189941,2390.899902,3304620000,2390.899902,20893.189453,20916.099609,20869.740234,20896.609375,288500000,20896.609375,6119.27002,6122.839844,6105.419922,6121.22998,1749010000,6121.22998
2393.97998,2404.050049,2393.939941,2402.320068,3490080000,2402.320068,20923.630859,21000.830078,20923.630859,20981.939453,313170000,20981.939453,6128.109863,6153.040039,6124.790039,6149.669922,1865450000,6149.669922
2404.550049,2405.77002,2396.050049,2400.669922,3421810000,2400.669922,20984.480469,21033.529297,20932.880859,20979.75,311580000,20979.75,6160.52002,6170.160156,6139.100098,6169.870117,2006980000,6169.870117
2382.949951,2384.870117,2356.209961,2357.030029,4164760000,2357.030029,20846.169922,20846.169922,20601.080078,20606.929688,423200000,20606.929688,6108.620117,6122.870117,6009.47998,6011.240234,2355460000,6011.240234
2354.689941,2375.73999,2352.719971,2365.719971,4319440000,2365.719971,20579.650391,20759.199219,20553.449219,20663.019531,422590000,20663.019531,5998.459961,6073.450195,5996.810059,6055.129883,2134610000,6055.129883
2371.370117,2389.060059,2370.429932,2381.72998,3831700000,2381.72998,20698.279297,20857.130859,20687.939453,20804.839844,365180000,20804.839844,6070.22998,6106.549805,6070.22998,6083.700195,1908030000,6083.700195
2387.209961,2395.459961,2386.919922,2394.02002,3176580000,2394.02002,20867.769531,20914.259766,20860.160156,20894.830078,276120000,20894.830078,6098.25,6135.919922,6097.240234,6133.620117,1728190000,6133.620117
2397.040039,2400.850098,2393.879883,2398.419922,3216560000,2398.419922,20908.669922,20961.140625,20896.220703,20937.910156,244950000,20937.910156,6149.549805,6150.910156,6121.790039,6138.709961,1709140000,6138.709961
2401.409912,2405.580078,2397.98999,2404.389893,3389240000,2404.389893,20949.210938,21022.820313,20933.580078,21012.419922,283180000,21012.419922,6154.180176,6166.089844,6139.330078,6163.02002,1672380000,6163.02002
2409.540039,2418.709961,2408.01001,2415.070068,3538210000,2415.070068,21062.960938,21112.320313,21051.410156,21082.949219,268970000,21082.949219,6183.02002,6217.339844,6174.52002,6205.259766,1775750000,6205.259766
2414.5,2416.679932,2412.199951,2415.820068,2806930000,2415.820068,21070.150391,21092.820313,21050.490234,21080.279297,208000000,21080.279297,6207.040039,6211.52002,6196.660156,6210.189941,1573200000,6210.189941
2411.669922,2415.26001,2409.429932,2412.909912,3205860000,2412.909912,21045.490234,21063.619141,21009.599609,21029.470703,242810000,21029.470703,6204.180176,6217.129883,6200.410156,6203.189941,1690930000,6203.189941
2415.629883,2415.98999,2403.590088,2411.800049,4518040000,2411.800049,21048.460938,21051.699219,20942.570313,21008.650391,371580000,21008.650391,6221.629883,6221.990234,6164.069824,6198.52002,2212130000,6198.52002
2415.649902,2430.060059,2413.540039,2430.060059,3860620000,2430.060059,21030.550781,21144.179688,20994.220703,21144.179688,276730000,21144.179688,6215.910156,6247.069824,6200.450195,6246.830078,1946000000,6246.830078
2431.280029,2440.22998,2427.709961,2439.070068,3465500000,2439.070068,21142.089844,21225.039063,21129.560547,21206.289063,329700000,21206.289063,6261.589844,6308.759766,6253.77002,6305.799805,1825450000,6305.799805
2437.830078,2439.550049,2434.320068,2436.100098,2916720000,2436.100098,21195.029297,21224.410156,21168.689453,21184.039063,269790000,21184.039063,6305.470215,6310.620117,6292.149902,6295.680176,1742160000,6295.680176
2431.919922,2436.209961,2428.120117,2429.330078,3376750000,2429.330078,21145.480469,21180.470703,21118.460938,21136.230469,283550000,21136.230469,6281.879883,6304.209961,6269.870117,6275.060059,1893110000,6275.060059
2432.030029,2435.280029,2424.75,2433.139893,3576220000,2433.139893,21171.570313,21189.839844,21113.310547,21173.689453,273400000,21173.689453,6290.439941,6302.779785,6267.180176,6297.379883,1827220000,6297.379883
2434.27002,2439.27002,2427.939941,2433.790039,3735980000,2433.790039,21169.759766,21265.689453,21138.160156,21182.529297,330330000,21182.529297,6311.72998,6324.060059,6282.930176,6321.759766,2134350000,6321.759766
2436.389893,2446.199951,2415.699951,2431.77002,4029860000,2431.77002,21208.960938,21305.349609,21159.449219,21271.970703,397200000,21271.970703,6330.25,6341.700195,6137.680176,6207.919922,3154590000,6207.919922
2425.879883,2430.379883,2419.969971,2429.389893,4031840000,2429.389893,21259.949219,21277.080078,21186.150391,21235.669922,528080000,21235.669922,6153.560059,6183.810059,6110.669922,6175.459961,2588860000,6175.459961
2434.149902,2441.48999,2431.280029,2440.350098,3278240000,2440.350098,21256.830078,21332.769531,21256.830078,21328.470703,323510000,21328.470703,6206.120117,6226.410156,6180.040039,6220.370117,2063930000,6220.370117
2443.75,2443.75,2428.340088,2437.919922,3558640000,2437.919922,21342.710938,21391.970703,21294.089844,21374.560547,295090000,21374.560547,6237.459961,6237.529785,6153.549805,6194.890137,1949040000,6194.890137
2424.139893,2433.949951,2418.530029,2432.459961,3371980000,2432.459961,21291.689453,21367.279297,21261.869141,21359.900391,317200000,21359.900391,6127.049805,6170.149902,6107.850098,6165.5,1870010000,6165.5
2431.23999,2433.149902,2422.879883,2433.149902,5299380000,2433.149902,21335.929688,21384.419922,21308.009766,21384.279297,603260000,21384.279297,6154.279785,6161.560059,6125.5,6151.759766,3133000000,6151.759766
2442.550049,2453.820068,2441.790039,2453.459961,3271480000,2453.459961,21444.75,21528.990234,21436.080078,21528.990234,289400000,21528.990234,6196.850098,6243.310059,6194,6239.009766,1989290000,6239.009766
2450.659912,2450.659912,2436.600098,2437.030029,3422700000,2437.030029,21521.25,21535.029297,21464.240234,21467.140625,310200000,21467.140625,6229.620117,6234.009766,6186.939941,6188.029785,2580440000,6188.029785
2439.310059,2442.22998,2430.73999,2435.610107,3599190000,2435.610107,21466.390625,21492.619141,21390,21410.029297,292500000,21410.029297,6202.75,6236.660156,6200.859863,6233.950195,2408800000,6233.950195
2437.399902,2441.620117,2433.27002,2434.5,3477250000,2434.5,21407.980469,21456.470703,21394.810547,21397.289063,270680000,21397.289063,6239.149902,6257.680176,6221.959961,6236.689941,2177430000,6236.689941
2434.649902,2441.399902,2431.110107,2438.300049,5282460000,2438.300049,21380.919922,21421.789063,21333.890625,21394.759766,368400000,21394.759766,6234.350098,6269.370117,6218.779785,6265.25,4164310000,6265.25
2443.320068,2450.419922,2437.030029,2439.070068,3243660000,2439.070068,21434.679688,21506.210938,21381.25,21409.550781,241880000,21409.550781,6292.72998,6303.450195,6233.430176,6247.149902,2155460000,6247.149902
2436.340088,2440.149902,2419.379883,2419.379883,3564770000,2419.379883,21411.189453,21440.599609,21310.660156,21310.660156,292170000,21310.660156,6227.899902,6234.319824,6146.620117,6146.620117,2189250000,6146.620117
2428.699951,2442.969971,2428.02002,2440.689941,3479980000,2440.689941,21372.359375,21478.75,21372.359375,21454.609375,271510000,21454.609375,6173.100098,6238.290039,6144.799805,6234.410156,2077390000,6234.410156
2442.379883,2442.72998,2405.699951,2419.699951,3869560000,2419.699951,21487.380859,21487.380859,21197.080078,21287.029297,336750000,21287.029297,6215.490234,6216.600098,6087.810059,6144.350098,2410510000,6144.350098
2429.199951,2432.709961,2421.649902,2423.409912,3366030000,2423.409912,21348.599609,21426.119141,21325.080078,21349.630859,313260000,21349.630859,6166.839844,6170.629883,6129.040039,6140.419922,2011720000,6140.419922
2431.389893,2439.169922,2428.689941,2429.01001,1901480000,2429.01001,21392.300781,21562.75,21391.710938,21479.269531,186810000,21479.269531,6173.290039,6177.359863,6106.120117,6110.060059,1091030000,6110.060059
2430.780029,2434.899902,2422.050049,2432.540039,3368150000,2432.540039,21492.830078,21505.359375,21404.759766,21478.169922,273690000,21478.169922,6122.060059,6163.620117,6100.419922,6150.859863,1874040000,6150.859863
2423.439941,2424.280029,2407.699951,2409.75,3368710000,2409.75,21423.929688,21433.099609,21305.380859,21320.039063,320450000,21320.039063,6109.600098,6127.97998,6081.959961,6089.459961,1993290000,6089.459961
2413.52002,2426.919922,2413.52002,2425.179932,2929390000,2425.179932,21354.660156,21425.820313,21350.720703,21414.339844,242240000,21414.339844,6111.209961,6164.939941,6111.209961,6153.080078,1712490000,6153.080078
2424.51001,2432,2422.27002,2427.429932,3009880000,2427.429932,21381.230469,21446.390625,21371.109375,21408.519531,270340000,21408.519531,6156.029785,6191.27002,6141.830078,6176.390137,1681270000,6176.390137
2427.350098,2429.300049,2412.790039,2425.530029,3108800000,2425.530029,21410.169922,21441.619141,21279.300781,21409.070313,247570000,21409.070313,6171.25,6200.580078,6149.870117,6193.299805,1812560000,6193.299805
2435.75,2445.76001,2435.75,2443.25,3176900000,2443.25,21467.929688,21580.789063,21467.929688,21532.140625,267870000,21532.140625,6238.899902,6265.640137,6236.819824,6261.169922,1827740000,6261.169922
2444.98999,2449.320068,2441.689941,2447.830078,3068510000,2447.830078,21537.189453,21568.720703,21512.359375,21553.089844,232270000,21553.089844,6269.100098,6281.450195,6251.259766,6274.439941,1806160000,6274.439941
2449.159912,2463.540039,2446.689941,2459.27002,2738460000,2459.27002,21532.769531,21681.529297,21521.720703,21637.740234,235590000,21637.740234,6289.080078,6321.759766,6278.700195,6312.470215,1615440000,6312.470215
2459.5,2462.820068,2457.159912,2459.139893,2800580000,2459.139893,21633.970703,21661.810547,21617.660156,21629.720703,244780000,21629.720703,6320.350098,6330.970215,6307.339844,6314.430176,1563390000,6314.430176
2455.879883,2460.919922,2450.340088,2460.610107,2974090000,2460.610107,21589.939453,21589.939453,21471.140625,21574.730469,251110000,21574.730469,6304.819824,6344.549805,6291.069824,6344.310059,1773220000,6344.310059
2463.850098,2473.830078,2463.850098,2473.830078,3063810000,2473.830078,21569.25,21640.75,21565.839844,21640.75,253040000,21640.75,6363.240234,6387.72998,6362.189941,6385.040039,1867470000,6385.040039
2475.560059,2477.620117,2468.429932,2473.449951,3223820000,2473.449951,21641.539063,21661.910156,21576.960938,21611.779297,313950000,21611.779297,6396.459961,6398.259766,6365.680176,6390,1850000000,6390
2467.399902,2472.540039,2465.060059,2472.540039,3066880000,2472.540039,21591.720703,21592.609375,21503.779297,21580.070313,362830000,21580.070313,6383.049805,6388.779785,6365.120117,6387.75,1807110000,6387.75
2472.040039,2473.100098,2466.320068,2469.909912,3019920000,2469.909912,21577.779297,21577.779297,21496.130859,21513.169922,284080000,21513.169922,6387.819824,6417.700195,6380.609863,6410.810059,1748140000,6410.810059
2477.879883,2481.23999,2474.909912,2477.129883,4116360000,2477.129883,21638.560547,21670.619141,21577.369141,21613.429688,304300000,21613.429688,6407.589844,6425.450195,6396.870117,6412.169922,1930840000,6412.169922
2479.969971,2481.689941,2474.939941,2477.830078,3597830000,2477.830078,21690.380859,21742.699219,21683.289063,21711.009766,278240000,21711.009766,6425.930176,6432.379883,6416.299805,6422.75,1996680000,6422.75
2482.76001,2484.040039,2459.929932,2475.419922,4035740000,2475.419922,21717.419922,21798.470703,21687.849609,21796.550781,407320000,21796.550781,6459.759766,6460.839844,6318.620117,6382.189941,2501400000,6382.189941
2469.120117,2473.530029,2464.659912,2472.100098,3302850000,2472.100098,21787.509766,21841.179688,21756.119141,21830.310547,285630000,21830.310547,6350.27002,6379.700195,6337.220215,6374.680176,1877100000,6374.680176
2475.939941,2477.959961,2468.530029,2470.300049,3475930000,2470.300049,21863.390625,21929.800781,21861.710938,21891.119141,307610000,21891.119141,6394.689941,6396.589844,6338.790039,6348.120117,1898830000,6348.120117
2477.100098,2478.51001,2471.139893,2476.350098,3470260000,2476.350098,21961.419922,21990.960938,21940.810547,21963.919922,328410000,21963.919922,6372.160156,6375.75,6345.75,6362.939941,1821780000,6362.939941
2480.379883,2480.379883,2466.47998,2477.570068,3487150000,2477.570068,22004.359375,22036.099609,21967.460938,22016.240234,336820000,22016.240234,6393.100098,6394.209961,6313.430176,6362.649902,2115870000,6362.649902
2476.030029,2476.030029,2468.850098,2472.159912,3662410000,2472.159912,22007.580078,22044.849609,21991.320313,22026.099609,278730000,22026.099609,6366.240234,6368.529785,6331.140137,6340.339844,2124100000,6340.339844
2476.879883,2480,2472.080078,2476.830078,3239980000,2476.830078,22058.390625,22092.810547,22024.640625,22092.810547,253640000,22092.810547,6350.790039,6361.490234,6329.72998,6351.560059,1908930000,6351.560059
2477.139893,2480.949951,2475.879883,2480.909912,2935130000,2480.909912,22100.199219,22121.150391,22081.970703,22118.419922,213010000,22118.419922,6361.060059,6386.029785,6356.22998,6383.77002,1704010000,6383.77002
2478.350098,2490.870117,2470.320068,2474.919922,3347480000,2474.919922,22095.140625,22179.109375,22057.289063,22085.339844,262000000,22085.339844,6373.330078,6423.350098,6355.879883,6370.459961,1931490000,6370.459961
2465.350098,2474.409912,2462.080078,2474.02002,3310960000,2474.02002,22022.339844,22057.189453,21996.689453,22048.699219,277800000,22048.699219,6322.919922,6355.040039,6309.439941,6352.330078,2037810000,6352.330078
2465.379883,2465.379883,2437.75,2438.209961,3635820000,2438.209961,21988.199219,21988.199219,21843.939453,21844.009766,303310000,21844.009766,6312.649902,6318.279785,6214.410156,6216.870117,2214990000,6216.870117
2441.040039,2448.090088,2437.850098,2441.320068,3161830000,2441.320068,21883.320313,21911.089844,21842.740234,21858.320313,237790000,21858.320313,6222.180176,6266.890137,6216.189941,6256.560059,1799780000,6256.560059
2454.959961,2468.219971,2454.959961,2465.840088,2824320000,2465.840088,21945.640625,22019.230469,21945.640625,21993.710938,235030000,21993.710938,6306.109863,6346.830078,6305.549805,6340.22998,1702570000,6340.22998
2468.659912,2468.899902,2461.610107,2464.610107,2922430000,2464.610107,22029.910156,22038.919922,21971.480469,21998.990234,269070000,21998.990234,6350.509766,6350.740234,6324.75,6333.009766,1582560000,6333.009766
2468.629883,2474.929932,2463.860107,2468.110107,2956570000,2468.110107,22031.929688,22085.710938,22002.470703,22024.869141,264920000,22024.869141,6348.109863,6374.560059,6330.27002,6345.109863,1809070000,6345.109863
2462.949951,2465.02002,2430.01001,2430.01001,3164950000,2430.01001,21984.740234,21984.740234,21750.320313,21750.730469,311030000,21750.730469,6322.720215,6334.22998,6221.910156,6221.910156,2052940000,6221.910156
2427.639893,2440.27002,2420.689941,2425.550049,3426970000,2425.550049,21724.880859,21793.349609,21641.630859,21674.509766,309070000,21674.509766,6222.459961,6254.220215,6193.379883,6216.529785,1968470000,6216.529785
