"Date","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted","dn","mavg","up"
2022-10-31,153.160004,154.240005,151.919998,153.339996,97943200,152.852676,136.157047254311,144.9495002,153.741953145689
2022-11-01,155.080002,155.449997,149.130005,150.649994,80379300,150.171219,135.982113489198,145.260333433333,154.538553377469
2022-11-02,148.949997,152.169998,145,145.029999,93604600,144.569077,136.026024014993,145.35050015,154.674976285007
2022-11-03,142.059998,142.800003,138.75,138.880005,97918500,138.438629,135.467181858991,145.0545005,154.641819141009
2022-11-04,142.089996,142.669998,134.380005,138.380005,140814800,138.169037,135.084095413265,144.934333983333,154.784572553402
2022-11-07,137.110001,139.149994,135.669998,138.919998,83374600,138.708206,134.690034736121,144.81533375,154.940632763879
2022-11-08,140.410004,141.429993,137.490005,139.5,89908500,139.287338,134.683315865676,144.813167,154.943018134324
2022-11-09,138.5,138.550003,134.589996,134.869995,74917800,134.664383,134.121380732922,144.665666883333,155.209953033744
2022-11-10,141.240005,146.869995,139.5,146.869995,118854000,146.646088,134.514626629027,144.870500116667,155.226373604306
2022-11-11,145.820007,150.009995,144.369995,149.699997,93979700,149.471771,135.026926029932,145.253666383333,155.480406736735
2022-11-14,148.970001,150.279999,147.429993,148.279999,73374100,148.05394,135.388680562,145.593832866667,155.798985171333
2022-11-15,152.220001,153.589996,148.559998,150.039993,89868300,149.811249,135.544190603264,145.94599935,156.347808096736
2022-11-16,149.130005,149.869995,147.289993,148.789993,64218300,148.563156,135.808165666944,146.206665733333,156.605165799723
2022-11-17,146.429993,151.479996,146.149994,150.720001,80389400,150.490234,136.042972186217,146.480332383333,156.917692580449
2022-11-18,152.309998,152.699997,149.970001,151.289993,74829600,151.059357,136.107343051512,146.7501655,157.392987948488
2022-11-21,150.160004,150.369995,147.720001,148.009995,58724100,147.784348,136.109407780033,146.757165466667,157.404923153301
2022-11-22,148.130005,150.419998,146.929993,150.179993,51804100,149.951035,136.148962871651,146.646165166667,157.143367461682
2022-11-23,149.449997,151.830002,149.339996,151.070007,58301400,150.839706,136.131443027234,146.69383185,157.256220672766
2022-11-25,148.309998,148.880005,147.119995,148.110001,35195900,147.884201,136.223164845709,146.79599835,157.368831854291
2022-11-28,145.139999,146.639999,143.380005,144.220001,69246000,144.000137,136.233206143706,146.348998233333,156.46479032296
2022-11-29,144.289993,144.809998,140.350006,141.169998,83763800,140.954788,136.028644719481,145.79616495,155.563685180519
2022-11-30,141.399994,148.720001,140.550003,148.029999,111380900,147.804321,136.117904185668,145.497331733333,154.876759280998
2022-12-01,148.210007,149.130005,146.610001,148.309998,71250400,148.083893,136.119911316929,145.528165183333,154.936419049738
2022-12-02,145.960007,148,145.649994,147.809998,65447400,147.584656,136.781808532983,145.878664916667,154.97552130035
2022-12-05,147.770004,150.919998,145.770004,146.630005,68826400,146.406464,137.878950770931,146.343498233333,154.808045695736
2022-12-06,147.070007,147.300003,141.919998,142.910004,64727200,142.692139,139.026521781604,146.649998483333,154.273475185062
2022-12-07,142.190002,143.369995,140,140.940002,69721100,140.725143,139.453392236268,146.748165133333,154.042938030399
2022-12-08,142.360001,143.520004,141.100006,142.649994,62128300,142.432526,141.285387276345,147.0691653,152.852943323655
2022-12-09,142.339996,145.570007,140.899994,142.160004,76097000,141.943283,141.031360075221,146.992332216667,152.953304358113
2022-12-12,142.699997,144.5,141.059998,144.490005,70462700,144.26973,140.614085033165,146.75849915,152.902913266835
2022-12-13,149.5,149.970001,144.240005,145.470001,93886200,145.24823,140.571245215095,146.65333275,152.735420284905
2022-12-14,145.350006,146.660004,141.160004,143.210007,82291200,142.991684,140.389443231469,146.30066655,152.211889868531
2022-12-15,141.110001,141.800003,136.029999,136.5,98931900,136.291901,138.980642497026,145.7736669,152.566691302974
2022-12-16,136.690002,137.649994,133.729996,134.509995,160156900,134.304932,137.104062011252,145.066000133333,153.027938255414
2022-12-19,135.110001,135.199997,131.320007,132.369995,79592600,132.168198,135.120697602776,144.148166933333,153.175636263891
2022-12-20,131.389999,133.25,129.889999,132.300003,77432800,132.098312,133.060328624019,143.303833783333,153.547338942647
2022-12-21,132.979996,136.809998,132.75,135.449997,85928000,135.2435,132.116512252627,142.5951673,153.073822347373
2022-12-22,134.350006,134.559998,130.300003,132.229996,77852100,132.028412,130.995577441212,141.6760005,152.356423558788
2022-12-23,130.919998,132.419998,129.639999,131.860001,63814900,131.658981,129.6732337816,140.83950045,152.0057671184
2022-12-27,131.380005,131.410004,128.720001,130.029999,69007800,129.831772,128.157379935209,140.104833766667,152.052287598125
2022-12-28,129.669998,131.029999,125.870003,126.040001,85438400,125.847855,126.30929875069,139.381667116667,152.454035482644
2022-12-29,127.989998,130.479996,127.730003,129.610001,75703700,129.412415,125.123886468679,138.5570004,151.990114331321
2022-12-30,128.410004,129.949997,127.43,129.929993,77034200,129.731918,124.312885435106,137.6113335,150.909781564894
2023-01-03,130.279999,130.899994,124.169998,125.07,112117500,124.879326,123.239646758356,136.5893335,149.939020241644
2023-01-04,126.889999,128.660004,125.080002,126.360001,89113600,126.167366,122.561975160789,135.535666833333,148.509358505877
2023-01-05,127.129997,127.769997,124.760002,125.019997,80962700,124.829399,121.614733714535,134.626000016667,147.637266318799
2023-01-06,126.010002,130.289993,124.889999,129.619995,87754700,129.422394,121.069059527934,133.96749985,146.865940172067
2023-01-09,130.470001,133.410004,129.889999,130.149994,70790800,129.951584,121.059347840867,133.403833066667,145.748318292466
2023-01-10,130.259995,131.259995,128.119995,130.729996,63896200,130.530701,121.140373957571,132.76183275,144.383291542429
2023-01-11,131.25,133.509995,130.460007,133.490005,69458900,133.286499,121.660661306162,132.21866615,142.776670993838
2023-01-12,133.880005,134.259995,131.440002,133.410004,71379600,133.206619,123.257470676649,131.542499383333,139.827528090017
2023-01-13,132.029999,134.919998,131.660004,134.759995,57809700,134.55455,124.7854047463,131.04766575,137.3099267537
2023-01-17,134.830002,137.289993,134.130005,135.940002,63646600,135.732758,125.12820299411,130.93149905,136.73479510589
2023-01-18,136.820007,138.610001,135.029999,135.210007,69672800,135.003876,125.015431509782,130.98083275,136.946233990218
2023-01-19,134.080002,136.25,133.770004,135.270004,58280400,135.063782,124.911541226006,131.087499566667,137.263457907327
2023-01-20,135.279999,138.020004,134.220001,137.869995,80223600,137.659805,124.690803018787,131.331999533333,137.973196047879
2023-01-23,138.119995,143.320007,137.899994,141.110001,81760300,140.894882,123.944938915212,131.620666316667,139.296393718121
2023-01-24,140.309998,143.160004,140.300003,142.529999,66435100,142.312714,123.191061964566,132.102333133333,141.013604302101
2023-01-25,140.889999,142.429993,138.809998,141.860001,65799300,141.643738,122.878331669109,132.588666366667,142.299001064225
2023-01-26,143.169998,144.25,141.899994,143.960007,54105100,143.74054,122.555008300026,133.25449965,143.953990999974
2023-01-27,143.160004,147.229996,143.080002,145.929993,70555800,145.70752,122.541089425907,134.142832783333,145.74457614076
2023-01-30,144.960007,145.550003,142.850006,143,64015300,142.781998,122.769579911936,134.869166266667,146.968752621397
2023-01-31,142.699997,144.339996,142.279999,144.289993,65874500,144.070023,123.226005196043,135.5958329,147.965660603957
2023-02-01,143.970001,146.610001,141.320007,145.429993,77663600,145.208282,124.244497577296,136.48283305,148.721168522704
2023-02-02,148.899994,151.179993,148.169998,150.820007,118339000,150.590088,124.921544088002,137.650666233333,150.379788378665
2023-02-03,148.029999,157.380005,147.830002,154.5,154357300,154.264465,125.78127628752,139.01999975,152.25872321248
2023-02-06,152.570007,153.100006,150.779999,151.729996,69858300,151.498688,126.799037102548,140.20016665,153.601296197452
2023-02-07,150.639999,155.229996,150.639999,154.649994,83322600,154.41423,127.403132584395,141.31799985,155.232867115605
2023-02-08,153.880005,154.580002,151.169998,151.919998,64120100,151.6884,128.719575404615,142.44400005,156.168424695385
2023-02-09,153.779999,154.330002,150.419998,150.869995,56007100,150.639999,129.902072118099,143.413333183333,156.924594248567
2023-02-10,149.460007,151.339996,149.220001,151.009995,57450700,151.009995,131.3234188321,144.287666366667,157.251913901234
2023-02-13,150.949997,154.259995,150.919998,153.850006,62199000,153.850006,132.698971587859,145.2491664,157.799361212141
2023-02-14,152.119995,153.770004,150.860001,153.199997,61707600,153.199997,133.941022826016,146.0903331,158.239643373984
2023-02-15,153.110001,155.5,152.880005,155.330002,65573800,155.330002,135.1975822596,147.004666433333,158.811750607066
2023-02-16,153.509995,156.330002,153.350006,153.710007,68167900,153.710007,137.090774177178,147.972999883333,158.855225589489
2023-02-17,152.350006,153,150.850006,152.550003,59144100,152.550003,139.043851114848,148.744500033333,158.445148951819
2023-02-21,150.199997,151.300003,148.410004,148.479996,58867200,148.479996,140.189547773274,149.17550005,158.161452326726
2023-02-22,148.869995,149.949997,147.160004,148.910004,51011300,148.910004,141.140052063726,149.509333366667,157.878614669608
2023-02-23,150.089996,150.339996,147.240005,149.399994,48394200,149.399994,142.484666741855,149.907333416667,157.330000091478
2023-02-24,147.110001,147.190002,145.720001,146.710007,55469600,146.710007,143.086153847318,150.065833566667,157.045513286016
2023-02-27,147.710007,149.169998,147.449997,147.919998,44998500,147.919998,143.494360479756,150.204166933333,156.913973386911
2023-02-28,147.050003,149.080002,146.830002,147.410004,50547000,147.410004,144.251187172699,150.402833583333,156.554479993968
